lead_id,source,status,deal_value,created_date,closed_date
L001,ads,lost,0,2024-01-24,
L002,ads,qualified,0,2024-02-13,
L003,referral,qualified,0,2024-02-07,
L004,ads,qualified,0,2024-01-23,
L005,referral,converted,13965,2024-02-22,2024-02-28
L006,website,converted,16500,2024-02-12,2024-02-21
L007,referral,qualified,0,2024-02-12,
L008,email,lost,0,2024-03-08,
L009,email,converted,13207,2024-03-05,2024-03-15
L010,website,new,0,2024-03-11,
L011,email,lost,0,2024-03-08,
L012,referral,converted,9401,2024-03-02,2024-03-09
L013,referral,qualified,0,2024-01-16,
L014,referral,lost,0,2024-02-09,
L015,referral,new,0,2024-03-18,
L016,ads,converted,2009,2024-02-28,2024-03-05
L017,website,converted,3811,2024-02-08,2024-02-09
L018,website,new,0,2024-03-24,
L019,website,qualified,0,2024-03-24,
L020,website,new,0,2024-03-18,
L021,website,lost,0,2024-02-04,
L022,ads,new,0,2024-02-09,
L023,email,new,0,2024-02-01,
L024,referral,converted,11479,2024-01-28,2024-02-01
L025,website,converted,7538,2024-02-05,2024-02-14
L026,email,converted,16016,2024-02-18,2024-02-21
L027,referral,qualified,0,2024-02-20,
L028,email,lost,0,2024-03-08,
L029,email,new,0,2024-02-05,
L030,ads,qualified,0,2024-02-22,
L031,referral,qualified,0,2024-01-04,
L032,ads,converted,12357,2024-01-01,2024-01-08
L033,referral,converted,18085,2024-02-07,2024-02-15
L034,ads,converted,12695,2024-01-25,2024-01-30
L035,website,new,0,2024-02-19,
L036,website,converted,15432,2024-02-05,2024-02-06
L037,website,converted,1825,2024-01-19,2024-01-22
L038,email,lost,0,2024-01-14,
L039,email,lost,0,2024-01-24,
L040,email,converted,5884,2024-02-02,2024-02-03
L041,referral,converted,8177,2024-03-17,2024-03-27
L042,website,new,0,2024-02-28,
L043,ads,converted,4085,2024-02-22,2024-03-01
L044,email,converted,1763,2024-03-21,2024-03-26
L045,referral,qualified,0,2024-02-11,
L046,referral,converted,18421,2024-02-23,2024-03-02
L047,email,new,0,2024-03-28,
L048,email,lost,0,2024-01-01,
L049,website,lost,0,2024-03-21,
L050,ads,new,0,2024-01-14,
L051,referral,lost,0,2024-02-21,
L052,website,qualified,0,2024-02-09,
L053,website,lost,0,2024-03-30,
L054,referral,lost,0,2024-03-12,
L055,ads,qualified,0,2024-03-20,
L056,website,qualified,0,2024-03-10,
L057,referral,qualified,0,2024-02-02,
L058,ads,lost,0,2024-01-04,
L059,email,lost,0,2024-03-04,
L060,referral,lost,0,2024-03-21,
L061,email,converted,6938,2024-01-10,2024-01-16
L062,website,new,0,2024-01-11,
L063,referral,qualified,0,2024-01-15,
L064,email,qualified,0,2024-03-07,
L065,email,new,0,2024-02-28,
L066,ads,lost,0,2024-01-01,
L067,ads,new,0,2024-02-21,
L068,website,lost,0,2024-02-20,
L069,referral,new,0,2024-01-18,
L070,ads,qualified,0,2024-01-13,
L071,email,new,0,2024-01-17,
L072,website,converted,13610,2024-02-06,2024-02-12
L073,ads,converted,13956,2024-01-30,2024-02-05
L074,website,qualified,0,2024-02-08,
L075,ads,qualified,0,2024-02-25,
L076,ads,lost,0,2024-02-24,
L077,referral,new,0,2024-02-08,
L078,email,lost,0,2024-03-19,
L079,email,converted,15739,2024-02-28,2024-03-01
L080,website,converted,17316,2024-03-30,2024-04-09
L081,website,new,0,2024-03-06,
L082,email,qualified,0,2024-03-05,
L083,email,new,0,2024-01-02,
L084,website,new,0,2024-02-05,
L085,email,lost,0,2024-02-11,
L086,ads,converted,18368,2024-01-31,2024-02-08
L087,ads,lost,0,2024-02-28,
L088,ads,qualified,0,2024-01-14,
L089,email,new,0,2024-01-03,
L090,ads,qualified,0,2024-01-25,
L091,website,lost,0,2024-02-09,
L092,referral,converted,7366,2024-03-07,2024-03-17
L093,website,converted,1063,2024-01-06,2024-01-15
L094,email,new,0,2024-01-12,
L095,website,lost,0,2024-02-07,
L096,website,lost,0,2024-01-04,
L097,email,lost,0,2024-02-21,
L098,referral,converted,11481,2024-02-29,2024-03-03
L099,ads,lost,0,2024-01-27,
L100,email,new,0,2024-02-24,
L101,referral,lost,0,2024-01-22,
L102,ads,qualified,0,2024-01-27,
L103,website,lost,0,2024-02-29,
L104,referral,lost,0,2024-02-01,
L105,referral,new,0,2024-03-01,
L106,website,new,0,2024-02-29,
L107,referral,lost,0,2024-03-28,
L108,email,lost,0,2024-02-15,
L109,referral,lost,0,2024-02-13,
L110,ads,converted,1750,2024-03-22,2024-04-01
L111,website,lost,0,2024-03-13,
L112,ads,lost,0,2024-02-13,
L113,website,lost,0,2024-03-24,
L114,email,qualified,0,2024-02-12,
L115,website,new,0,2024-02-05,
L116,ads,lost,0,2024-03-12,
L117,referral,lost,0,2024-02-03,
L118,ads,lost,0,2024-02-02,
L119,referral,converted,5100,2024-02-22,2024-03-02
L120,website,converted,9436,2024-03-15,2024-03-23
L121,ads,converted,7197,2024-03-25,2024-03-28
L122,website,qualified,0,2024-01-12,
L123,email,converted,15566,2024-02-07,2024-02-14
L124,email,lost,0,2024-01-09,
L125,referral,lost,0,2024-02-05,
L126,ads,new,0,2024-02-28,
L127,referral,new,0,2024-01-12,
L128,website,new,0,2024-03-15,
L129,website,qualified,0,2024-02-15,
L130,website,qualified,0,2024-03-28,
L131,email,new,0,2024-03-19,
L132,email,qualified,0,2024-01-15,
L133,website,new,0,2024-02-15,
L134,email,qualified,0,2024-01-28,
L135,referral,qualified,0,2024-03-06,
L136,email,lost,0,2024-02-15,
L137,ads,new,0,2024-03-14,
L138,website,converted,5761,2024-02-18,2024-02-20
L139,website,qualified,0,2024-02-19,
L140,ads,lost,0,2024-01-30,
L141,website,converted,5063,2024-01-14,2024-01-19
L142,ads,lost,0,2024-01-05,
L143,ads,qualified,0,2024-02-25,
L144,referral,lost,0,2024-01-06,
L145,website,lost,0,2024-01-25,
L146,email,lost,0,2024-03-09,
L147,ads,qualified,0,2024-01-17,
L148,email,new,0,2024-03-13,
L149,referral,new,0,2024-01-18,
L150,referral,converted,9251,2024-01-15,2024-01-24
